G,Home,W,L,Day,Rk,Chg,Tm
1,1,1,0,2,17,5,126
2,0,2,0,5,21,3,111
3,0,3,0,6,29,0,126
4,0,3,1,1,24,2,102
5,1,3,2,5,5,1,123
6,1,4,2,7,25,4,112
7,0,4,3,3,5,1,113
8,1,5,3,5,24,2,123
9,0,6,3,6,19,4,133
10,0,7,3,1,4,3,109
11,1,8,3,3,27,1,128
12,1,9,3,5,9,4,131
13,0,10,3,6,27,1,117
14,1,11,3,1,23,3,126
15,0,12,3,3,20,4,126
16,0,13,3,5,2,2,117
17,0,13,4,1,24,2,107
18,1,14,4,3,6,13,125
19,1,15,4,5,7,2,122
20,1,16,4,7,25,4,130
21,1,17,4,1,28,1,140
22,1,18,4,3,21,3,134
23,1,18,5,5,21,3,116
24,0,19,5,7,10,1,103
25,0,20,5,1,11,2,116
26,0,21,5,3,8,6,125
27,0,21,6,6,13,1,107
